公告日期,公告名稱,編號,縣市,工廠名稱或違章建築,地址,地號,使用分區,使用地,縣市政府查處情形,裝設AMI監控情形,違規建物樣態
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),139,高雄市,,,梓官區新興段698、699地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),243,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),244,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),303,高雄市,,,湖內區圍子內段4162地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),304,高雄市,,,岡山區台安段259地號,一般農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),305,高雄市,,,阿蓮區阿蓮段2856地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),343,高雄市,,,鳥松區松埔段854地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),352,高雄市,,,阿蓮區青安段413地號,特定農業區,農牧用地,裁處罰鍰,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),353,高雄市,,,岡山區嘉潭段147地號,特定農業區,交通用地,裁處罰鍰,,
2022-10-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.9.25）,45,高雄市,,,大寮區磚子磘段2079地號,農業區,,裁處罰鍰,,
2022-10-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.9.25）,46,高雄市,,,大寮區山子頂段4142-3、4142-4、4142-5地號,農業區,,裁處罰鍰,,
2022-10-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.9.25）,47,高雄市,,,大樹區維新段33-37地號,農業區,,裁處罰鍰,,
2022-10-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.9.25）,48,高雄市,,,鳥松區大腳腿段1297-7地號,農業區,,裁處罰鍰,,
2022-10-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.9.25）,49,高雄市,,,鳥松區大腳腿段1297-6地號,農業區,,裁處罰鍰,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),41,高雄市,,,路竹區新園段3392地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),42,高雄市,,,路竹區新園段3393地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),43,高雄市,,,岡山區拕子段1057-5、1058-1、1058-3、1058-4地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),136,高雄市,,,梓官區新興段698、699地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),240,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),241,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),300,高雄市,,,湖內區圍子內段4162地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),301,高雄市,,,岡山區台安段259地號,一般農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),302,高雄市,,,阿蓮區阿蓮段2856地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),340,高雄市,,,鳥松區松埔段854地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),349,高雄市,,,阿蓮區青安段413地號,特定農業區,農牧用地,裁處罰鍰,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),350,高雄市,,,岡山區嘉潭段147地號,特定農業區,交通用地,裁處罰鍰,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),351,高雄市,,,岡山區大華段781地號,特定農業區,農牧用地,裁處罰鍰,,
2022-12-02,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.11.27）,48,高雄市,,,大寮區磚子磘段2079地號,農業區,,裁處罰鍰,,
2022-12-02,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.11.27）,49,高雄市,,,大寮區山子頂段4142-3、4142-4、4142-5地號,農業區,,裁處罰鍰,,
2022-12-02,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.11.27）,50,高雄市,,,大樹區維新段33-37地號,農業區,,裁處罰鍰,,
2022-12-02,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.11.27）,51,高雄市,,,鳥松區大腳腿段1297-7地號,農業區,,裁處罰鍰,,
2022-12-02,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.11.27）,52,高雄市,,,鳥松區大腳腿段1297-6地號,農業區,,裁處罰鍰,,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),41,高雄市,,,路竹區新園段3392地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),42,高雄市,,,路竹區新園段3393地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),43,高雄市,,,岡山區拕子段1057-5、1058-1、1058-3、1058-4地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),136,高雄市,,,梓官區新興段698、699地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),240,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),241,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),300,高雄市,,,湖內區圍子內段4162地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),301,高雄市,,,岡山區台安段259地號,一般農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),302,高雄市,,,阿蓮區阿蓮段2856地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),340,高雄市,,,鳥松區松埔段854地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),349,高雄市,,,阿蓮區青安段413地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),350,高雄市,,,岡山區嘉潭段147地號,特定農業區,交通用地,裁處罰鍰,,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),351,高雄市,,,岡山區大華段781地號,特定農業區,農牧用地,裁處罰鍰,,
2023-01-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.12.26）,48,高雄市,,,大寮區磚子磘段2079地號,農業區,,裁處罰鍰,,
2023-01-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.12.26）,49,高雄市,,,大寮區山子頂段4142-3、4142-4、4142-5地號,農業區,,裁處罰鍰,,
2023-01-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.12.26）,50,高雄市,,,大樹區維新段33-37地號,農業區,,裁處罰鍰,,
2023-01-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.12.26）,51,高雄市,,,鳥松區大腳腿段1297-7地號,農業區,,裁處罰鍰,,
2023-01-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.12.26）,52,高雄市,,,鳥松區大腳腿段1297-6地號,農業區,,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),41,高雄市,,,路竹區新園段3392地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),42,高雄市,,,路竹區新園段3393地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),43,高雄市,,,岡山區拕子段1057-5、1058-1、1058-3、1058-4地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),136,高雄市,,,梓官區新興段698、699地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),240,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),241,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),300,高雄市,,,湖內區圍子內段4162地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),301,高雄市,,,岡山區台安段259地號,一般農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),302,高雄市,,,阿蓮區阿蓮段2856地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),340,高雄市,,,鳥松區松埔段854地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),349,高雄市,,,阿蓮區青安段413地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),350,高雄市,,,岡山區嘉潭段147地號,特定農業區,交通用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),351,高雄市,,,岡山區大華段781地號,特定農業區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反都市計畫土地使用管制查處情形表（截至112年1月30日）,62,高雄市,,,大寮區磚子磘段2079地號,農業區,,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反都市計畫土地使用管制查處情形表（截至112年1月30日）,63,高雄市,,,大寮區山子頂段4142-3、4142-4、4142-5地號,農業區,,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反都市計畫土地使用管制查處情形表（截至112年1月30日）,64,高雄市,,,大樹區維新段33-37地號,農業區,,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反都市計畫土地使用管制查處情形表（截至112年1月30日）,65,高雄市,,,鳥松區大腳腿段1297-7地號,農業區,,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反都市計畫土地使用管制查處情形表（截至112年1月30日）,66,高雄市,,,鳥松區大腳腿段1297-6地號,農業區,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),41,高雄市,,,路竹區新園段3392地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),42,高雄市,,,路竹區新園段3393地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),43,高雄市,,,岡山區拕子段1057-5、1058-1、1058-3、1058-4地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),136,高雄市,,,梓官區新興段698、699地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),240,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),241,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),300,高雄市,,,湖內區圍子內段4162地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),301,高雄市,,,岡山區台安段259地號,一般農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),302,高雄市,,,阿蓮區阿蓮段2856地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),340,高雄市,,,鳥松區松埔段854地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),349,高雄市,,,阿蓮區青安段413地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),350,高雄市,,,岡山區嘉潭段147地號,特定農業區,交通用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),351,高雄市,,,岡山區大華段781地號,特定農業區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),580,高雄市,,,橋頭區白樹子段1368地號,特定農業區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,69,高雄市,,,大寮區磚子磘段2079地號,農業區,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,70,高雄市,,,大寮區山子頂段4142-3、4142-4、4142-5地號,農業區,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,71,高雄市,,,大樹區維新段33-37地號,農業區,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,72,高雄市,,,大寮區山子頂段2227、2227-1地號,農業區,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,73,高雄市,,,鳥松區大腳腿段1297-7地號,農業區,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,74,高雄市,,,鳥松區大腳腿段1297-6地號,農業區,,裁處罰鍰,,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),41,高雄市,,,路竹區新園段3392地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),42,高雄市,,,路竹區新園段3393地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),43,高雄市,,,岡山區拕子段1057-5、1058-1、1058-3、1058-4地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),136,高雄市,,,梓官區新興段698、699地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),240,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),241,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),300,高雄市,,,湖內區圍子內段4162地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),301,高雄市,,,岡山區台安段259地號,一般農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),302,高雄市,,,阿蓮區阿蓮段2856地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),340,高雄市,,,鳥松區松埔段854地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),349,高雄市,,,阿蓮區青安段413地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),350,高雄市,,,岡山區嘉潭段147地號,特定農業區,交通用地,裁處罰鍰,,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),351,高雄市,,,岡山區大華段781地號,特定農業區,農牧用地,裁處罰鍰,,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),587,高雄市,,,橋頭區白樹子段1368地號,特定農業區,農牧用地,裁處罰鍰,,
2023-04-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.3.26）,69,高雄市,,,大寮區磚子磘段2079地號,農業區,,裁處罰鍰,,
2023-04-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.3.26）,70,高雄市,,,大寮區山子頂段4142-3、4142-4、4142-5地號,農業區,,裁處罰鍰,,
2023-04-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.3.26）,71,高雄市,,,大樹區維新段33-37地號,農業區,,裁處罰鍰,,
2023-04-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.3.26）,72,高雄市,,,大寮區山子頂段2227、2227-1地號,農業區,,裁處罰鍰,,
2023-04-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.3.26）,73,高雄市,,,鳥松區大腳腿段1297-7地號,農業區,,裁處罰鍰,,
2023-04-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.3.26）,74,高雄市,,,鳥松區大腳腿段1297-6地號,農業區,,裁處罰鍰,,
2023-06-20,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.5.28）,70,高雄市,,,大寮區磚子磘段2079地號,農業區,,裁處罰鍰,,
2023-06-20,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.5.28）,71,高雄市,,,大寮區山子頂段4142-3、4142-4、4142-5地號,農業區,,裁處罰鍰,,
2023-06-20,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.5.28）,72,高雄市,,,大樹區維新段33-37地號,農業區,,裁處罰鍰,,
2023-06-20,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.5.28）,73,高雄市,,,大寮區山子頂段2227、2227-1地號,農業區,,裁處罰鍰,,
2023-06-20,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.5.28）,74,高雄市,,,鳥松區大腳腿段1297-7地號,農業區,,裁處罰鍰,,
2023-06-20,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.5.28）,75,高雄市,,,鳥松區大腳腿段1297-6地號,農業區,,裁處罰鍰,,
2023-06-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年5月28日),41,高雄市,,,路竹區新園段3392地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-06-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年5月28日),42,高雄市,,,路竹區新園段3393地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-06-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年5月28日),43,高雄市,,,岡山區拕子段1057-5、1058-1、1058-3、1058-4地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-06-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年5月28日),136,高雄市,,,梓官區新興段698、699地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-06-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年5月28日),240,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-06-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年5月28日),241,高雄市,,,岡山區嘉興段2083地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-06-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年5月28日),300,高雄市,,,湖內區圍子內段4162地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
